1606	5617	1242
4	3741	217
4	217	6622
8715	7448	4099
2568	9254	9935
2568	8923	9254
2568	1047	8923
7805	9641	6979
4366	7687	2378
4366	5357	7687
4366	4909	5357
4366	8620	4909
494	7687	5357
6573	8959	5317
6573	5317	6283
2083	8959	3164
2083	5317	8959
5494	6283	5317
6100	607	1457
8270	7498	304
4558	8501	8660
9600	9055	4558
5414	1401	7885
4473	8660	790
4473	4558	8660
4473	8242	1401
4473	790	8242
4473	2283	4558
4473	5414	2283
4473	1401	5414
2624	790	8660
2624	8324	790
1485	3260	870
6546	9397	617
7725	617	3566
7725	6546	617
4695	617	9397
4695	1161	617
4695	7502	1161
4695	9397	4585
7891	1140	4067
7756	3085	9258
3638	3976	733
3638	1282	3976
6583	1282	3638
6583	3638	1856
7743	3498	3524
5025	9387	3247
5025	3247	473
1930	3247	9387
1930	9387	4965
1930	733	3247
9419	1029	5795
9419	5795	4965
9419	3566	1029
9419	7725	3566
6512	6305	8193
6512	5795	1029
6512	1029	6305
8168	8194	8984
4206	8984	8194
2790	3138	4377
940	185	4425
940	6940	6019
4655	9897	6727
2176	4296	3606
2716	8818	5582
6311	623	922
7126	6311	922
7126	5749	6311
4774	3305	5605
6387	8267	6886
6053	9752	8779
1483	8779	9752
2082	7480	5588
6924	922	623
3693	6219	4475
8281	7821	1974
8553	4475	6219
7265	123	9116
9926	5444	5848
9926	5848	5757
6677	5848	852
6677	5757	5848
5139	2888	6240
7985	4199	7856
6277	8994	6886
6665	8783	3113
7528	8980	9596
4713	8980	8783
820	4199	7508
3396	4876	274
5657	1489	8237
2913	5969	3980
2913	3980	6952
3662	1380	1635
3662	5739	1380
6956	165	134
6956	134	5739
8321	7821	1229
8042	9879	9258
8042	4031	9879
5384	9879	4031
3246	3301	5572
3246	6093	3301
3246	8808	6093
3246	3304	8808
2259	3304	3246
2259	3246	5572
2547	5572	4568
2547	5099	2259
2547	2259	5572
6039	4568	3301
6039	3301	1853
6039	1853	2676
9431	9518	2676
9431	2676	1853
9431	1853	3994
1982	1853	7716
1982	3994	1853
7574	7330	5099
696	8488	4134
1554	5273	5439
1554	4625	5273
1554	4134	8488
1839	1554	5439
1839	4134	1554
9624	4134	1839
9624	1839	9518
9624	9518	9431
9624	9431	3994
335	9518	1839
335	1839	5439
335	5439	5273
335	5273	5168
4477	2537	2456
4477	2456	4813
4477	4813	6080
5358	594	589
3885	8609	1033
3885	1033	6463
1271	5384	4031
1271	7674	5384
3004	7310	9683
7116	8138	1068
6776	1068	4374
5733	6989	3452
598	3732	3120
1755	9911	8962
4142	1167	1745
6934	1745	1167
6934	1755	1745
6934	9911	1755
3718	795	3064
1933	795	3718
9946	3064	795
7705	3718	3064
4700	6797	7705
4700	9946	2163
4700	3064	9946
4700	7705	3064
4729	8931	6941
4729	4045	5632
4729	5632	8931
2849	7333	5632
2849	5632	4045
6762	4142	3833
9046	2027	9914
7406	2849	4045
6633	5709	222
1490	2027	9138
3266	9294	7333
3266	2653	9294
2646	1869	1337
2646	2187	4152
2646	1337	2187
1534	4152	2187
8400	1337	1869
8400	1869	9885
8400	2684	7255
8400	9885	2684
660	5898	7307
660	7307	2276
9800	7307	5898
9800	1147	3132
9800	5898	1147
9866	2276	7307
9866	5184	2276
9900	4374	8138
4517	4203	8626
4517	8626	4374
4517	4374	9900
4517	9900	300
9467	1005	3711
9467	6989	5733
4699	222	3711
4699	6633	222
4699	9143	6633
2719	8799	101
2719	2809	8799
2719	101	8807
2719	8807	8809
530	8807	101
530	6838	8807
3462	9347	4675
5034	6266	6580
1550	1385	6522
1550	1906	6528
1550	6528	1385
5846	6522	1385
9949	3947	7217
6916	9576	1380
6916	1380	8691
6916	8908	9576
1176	1633	6366
5081	7416	3940
5081	6598	8294
5081	3068	6598
1197	5160	4958
1197	993	9665
9526	7671	5478
2713	5809	6826
2345	7558	8353
2345	1992	7558
9456	7834	8319
1942	6585	4137
5211	4867	5283
2780	5211	5283
2780	7941	5211
9828	1324	2742
4027	1621	1296
9027	5235	3014
5689	6477	6321
5689	8385	6477
5689	9568	8385
9005	2742	1324
9005	6321	2742
8539	4357	3700
9159	6477	8385
9159	8385	6907
5033	4679	5681
5033	6907	3700
4750	3700	6907
4750	6907	8385
4750	5257	5557
4750	2253	5257
5176	7416	3183
8098	3973	857
5738	6859	8650
5738	8650	4862
5738	5777	6859
7774	5742	5390
5287	9969	5390
5287	5390	5742
5287	6859	9969
624	7321	6945
9637	4862	8650
9734	9184	5344
2727	8089	1671
9545	384	5096
8690	803	3632
8690	3755	7233
8690	7233	803
323	5096	2990
7301	2990	5096
4450	2545	2606
7041	7679	2128
7041	2998	7679
7041	7300	2998
7041	9865	7300
7041	2128	9865
9711	7622	2044
9711	1396	5962
9711	2044	1396
9154	5759	6768
9154	9853	5759
9154	7476	9853
9920	2128	7679
9920	7679	4095
9920	4095	8806
725	9528	2128
725	2128	9920
725	9920	8806
2321	5759	9853
2321	8806	5759
2321	9853	7968
2321	7968	725
2321	725	8806
5623	6768	4095
7708	9154	6768
7708	8336	9154
139	5310	9700
8735	1663	8303
2151	6685	3278
29	9904	9971
29	9971	6022
9923	4398	4195
9923	6022	9971
9923	9971	6818
9923	6818	702
3567	3716	72
3567	7842	357
430	266	7913
2671	4195	4398
2671	4398	430
2671	430	7913
2671	7913	2990
9499	5428	5950
9499	5950	3464
9872	8634	7370
4482	7370	8634
4482	8634	9504
2953	6547	4999
5851	9512	2507
2005	1283	1965
7424	164	8199
6996	3263	3568
9041	4453	1423
9041	1423	5123
1341	7869	4453
1341	4453	6337
5973	1244	8325
2964	1915	6809
2931	1341	6337
5715	7599	98
2891	1308	9812
8602	8325	1244
3292	9026	1300
391	3444	7932
3203	6067	710
3203	710	1000
3203	3458	8860
3203	8860	6067
6397	9077	3726
1284	4215	2361
1284	381	4796
1284	3726	9077
1284	9077	4215
7509	9322	8473
7886	7114	6687
280	5483	3392
2154	3726	1284
2154	1284	4796
885	3392	5483
835	2725	8768
8450	7509	8473
8450	8913	7509
5931	8768	2725
5306	5735	4766
508	6630	278
3859	5825	9123
833	9424	3601
4763	2366	1250
3874	5113	9424
3659	5113	8362
3659	3422	5113
3659	5825	3422
3659	8362	4763
3659	1250	5825
3659	4763	1250
3186	9369	3987
9961	5306	780
9961	5735	5306
2085	9369	3186
483	4228	9514
1669	590	4249
1549	6412	9535
1549	9535	2217
1549	2217	8493
8918	2214	9705
3101	2214	8918
7564	7784	6002
4758	8714	726
4443	7932	4918
4443	391	7932
3311	7598	7663
4486	6335	8550
2229	4355	2330
2229	2330	8759
2229	8759	5963
8171	7598	3518
8171	9873	7598
281	3420	3518
5014	8211	2353
5272	1464	6586
5272	6586	9099
6009	7201	1798
6009	1798	1768
6303	5948	3891
854	8759	2330
4685	5479	9547
5291	5069	8676
5291	3307	5069
5291	6674	3307
5291	8676	242
5291	1871	6674
5291	242	1871
6610	9547	5479
9845	6664	6263
9845	4484	6664
9845	6263	6812
9845	7735	4484
6378	6093	2930
6378	2930	9587
8618	8609	3885
5326	7716	1853
5326	285	7716
2380	9013	2474
9284	9724	6048
9284	6048	7867
5570	1776	4491
1470	1776	2479
9633	750	4491
9633	1470	461
9633	4491	1776
9633	1776	1470
3445	4067	2479
3445	1609	4067
3445	2479	1776
4871	6773	4067
4871	4067	1609
8576	4700	2163
6975	5192	7181
5020	525	8004
7039	4015	5678
6800	4931	4922
3153	1602	7122
5242	5279	8894
3106	7183	8311
4059	9193	9093
4059	9093	9680
8692	9093	5915
8692	5915	9964
8692	7181	9680
8692	9680	9093
2798	1025	2686
1835	2686	162
1835	2798	2686
1835	9773	2798
1835	162	3863
1063	627	7711
7258	6248	1586
7258	4535	6248
5780	5840	1688
5780	308	6042
5780	6042	5840
6954	7163	478
735	3182	66
735	66	9191
5583	3347	160
2393	9646	1090
2393	6752	9646
3779	4383	3738
3779	7607	5036
1575	5585	3738
1575	3738	4383
9505	843	8117
9490	3627	2282
5070	2282	3627
4850	3120	5608
9861	7100	6837
9861	1162	2495
4024	6837	3621
4024	1162	9861
4024	9861	6837
6261	478	7163
6792	7163	4312
6792	6261	7163
6792	7418	6261
1889	2616	3489
1889	7163	2616
1889	4312	7163
9978	4153	4102
9978	4102	6377
9978	6792	4312
9978	6377	4742
9978	4742	7418
9978	7418	6792
528	1280	8775
13	8775	1280
13	6067	8860
13	9032	8775
4424	3458	9214
1115	6983	1111
7973	9827	5403
7973	7885	1401
7973	8242	9827
7973	1401	8242
2889	5403	3862
2889	6983	1115
2889	1115	5403
8723	4842	6324
8723	109	4842
8723	2889	109
8723	6983	2889
4755	8324	5630
4755	790	8324
2073	3862	5783
2073	2889	3862
2073	109	2889
6876	3575	6598
6876	6598	3068
4534	7035	9840
8952	5629	3096
6089	7353	4066
7552	4066	1624
7552	4622	4066
7942	1111	4622
8239	1549	8493
8239	6412	1549
8239	2191	6412
7810	2810	8645
3177	7875	4404
9019	6249	812
1027	4899	7560
1027	9019	2242
9082	83	3083
6862	7350	5554
3952	8966	6295
7135	8006	3252
7135	3252	3753
7135	3753	8966
7135	8966	3952
7135	3952	8006
442	1968	8645
6506	6295	8966
8552	8856	2521
9039	3153	7122
9039	4417	3153
3212	9039	3922
8414	8552	2521
8414	1947	8552
4240	3842	2132
4240	2775	6987
4240	6987	3842
514	6913	8914
514	8914	1692
1157	5806	6937
5756	4581	5806
5756	5806	7798
2271	9905	6294
3646	6294	2924
3646	2924	8373
467	4999	8175
1439	8175	6547
1439	8797	8175
5090	3943	8094
5090	2817	3943
314	5502	765
7069	214	4413
6082	2800	897
3740	8634	9872
8755	7491	5325
7517	45	3371
7760	7517	6957
7760	45	7517
6558	9676	6238
6558	6238	9905
1493	2271	1283
1493	9905	2271
1493	6558	9905
1493	6841	6558
8862	9239	14
4485	3054	4946
5142	2944	5352
3604	946	7214
583	9001	8146
1148	1711	6318
1180	5227	1711
1180	5802	5227
1180	7749	5802
2310	2727	1671
2310	7888	2727
6611	3316	8011
6611	6671	9522
6611	9609	6671
8188	8011	6329
8188	6611	8011
6576	8089	2727
7635	6329	8011
7635	8011	3316
7635	3316	9952
8610	9097	8073
8610	8073	8831
6362	4036	6356
6362	8831	4036
6362	8610	8831
6362	2644	8610
368	8146	9001
368	7229	8146
368	5636	7229
6854	5227	6556
6854	6556	4380
6854	4941	9001
6854	4380	4941
8018	5801	6556
8018	6556	5227
8018	5227	5802
1858	1671	8089
7868	4941	4380
7868	7924	1858
7868	5911	9770
7868	9770	4941
9777	9770	5911
8915	6576	6329
8915	6329	7635
1873	7968	4530
1873	725	7968
1873	9528	725
7456	9528	1873
7456	1873	4530
7848	8465	5204
7848	5204	2338
7848	2338	985
7066	2357	8301
7066	8301	3316
7066	3316	2808
3193	333	3048
3193	7625	333
8120	6765	3830
5731	2820	6501
5152	6501	2820
5152	2820	8416
5152	8416	9831
443	1249	5452
9047	3289	2765
5859	2765	3289
5859	3289	2975
8472	1919	6232
6767	9047	2765
3939	1919	8472
3939	8472	5084
3696	3939	3069
2354	9142	6994
7854	4176	6994
7854	6994	9142
7854	9142	1151
1378	117	3921
1378	1509	117
7813	1249	9213
1351	537	7813
1351	7813	9213
1351	3494	9597
1351	9213	3494
8621	6575	6175
7449	6445	3625
7449	7447	7495
4523	7677	2419
4523	5410	5356
5891	1169	6931
2147	1662	6446
4395	1662	2147
9232	6430	2851
1016	6446	1662
4143	7795	1427
8165	4143	2414
8165	5728	3058
3795	2414	4143
3795	4143	2804
3795	2804	2203
3795	2203	2038
4664	2038	7844
4664	2414	3795
4664	3795	2038
4664	329	5428
4664	7844	329
3044	3285	1008
3044	1008	1288
3044	4900	3285
3044	1288	4900
3205	7790	2804
3205	8282	7790
3205	1427	8282
3205	4143	1427
3205	2804	4143
6054	8282	9164
7368	6629	3776
7368	9323	5592
7368	5592	6807
5569	4056	702
5569	702	6818
5569	6818	9904
9128	9323	3368
9128	5728	9323
2966	7386	4013
2966	9542	6878
2966	4013	1339
2966	1339	9542
2970	1262	8711
2970	8711	2880
2970	647	1339
2970	1339	1262
2970	7511	647
2970	2880	7511
40	1185	3070
40	5019	1185
925	4724	40
925	40	3070
925	9691	7757
925	3070	9691
9084	4367	1185
1929	1511	7185
7182	1185	5019
7182	9084	1185
7182	4025	9084
4169	7757	3033
4169	4724	925
4169	925	7757
9211	5413	4224
9211	98	7599
9211	7599	5413
7900	8174	8871
7900	8871	8762
7900	8762	3764
7900	9123	1250
7900	1250	8174
786	6945	8497
9343	20	6415
9917	6415	20
8030	9343	6415
9723	8703	3635
9723	9863	8703
9341	8703	9863
9341	5872	8541
9341	8541	8703
9341	1070	5872
9341	9863	1070
822	5390	9969
822	6733	5390
822	3635	6733
1035	6733	4583
1035	5212	7774
1035	9403	5212
1035	5390	6733
1035	7774	5390
7060	4583	7912
7060	1035	4583
7060	8158	1035
6055	7037	5603
8719	1423	3470
8719	5123	1423
8719	5296	5123
2190	7869	9377
4052	7912	8541
4052	8541	6275
5197	8497	6312
5197	786	8497
4756	3262	3685
4756	3685	2358
4756	2358	5197
4756	5197	5270
3330	8445	7472
3330	7185	1511
9460	7569	4104
9460	3854	7569
9460	7802	3854
9460	9691	4367
9460	4104	9691
9460	4367	9084
9460	9084	7802
8747	7819	2523
8031	9139	8227
4311	6761	8562
4311	5177	9394
4311	8924	5177
4311	8562	8924
8734	5883	4309
8734	4309	9394
8734	9432	5974
8734	9394	9432
8734	5974	1843
8734	1843	7533
8734	8978	5883
8734	7533	8978
7189	2865	5160
7189	5160	1197
7189	1197	9665
1531	3014	8411
1531	8411	2089
1531	2089	8778
1531	8778	5809
4996	8319	4290
4996	1942	8319
4996	6585	1942
8056	5809	8778
8056	8778	9568
4795	9568	5689
4795	5689	6321
7731	8464	7834
7731	4667	8464
8451	4862	9637
4034	5936	8514
4034	1236	5936
4034	8776	1236
3591	6187	2126
3591	7797	6187
1670	2126	6187
1670	6187	9417
1670	370	2126
6875	2878	6172
6875	6172	4433
3616	2751	9417
3616	9417	6187
3616	6187	7797
4412	2077	1504
4412	4604	2189
4610	9935	2238
6008	2077	4412
6008	4412	2189
6008	4610	2238
6008	2189	4610
8929	3267	8955
7174	3267	8929
7174	8929	9995
9991	6172	2878
9991	2878	1714
9991	1714	1642
1551	2188	5723
1579	1843	8718
1579	8844	3251
1579	8718	8844
1579	5716	1843
5254	360	8844
5254	8844	8432
5254	8432	6344
480	8432	8844
480	8844	8718
480	7819	2519
480	8718	7819
7998	8227	6888
565	7037	8164
905	4657	4303
6688	5872	1070
6688	3793	5872
6688	2767	2744
9771	5714	5781
9771	5187	5005
9771	5781	2265
9771	2252	5187
9771	2265	2252
5942	589	594
7816	2456	2537
7816	2537	5388
7816	5388	8698
2709	4937	5023
2709	5023	5010
60	1480	9682
9848	6416	216
7846	4244	60
3548	7372	317
5870	7372	9283
5870	317	7372
5870	4616	317
6117	4244	7846
6500	5638	7311
3607	327	8715
8425	3790	1613
8425	4784	1616
8425	1616	3790
2075	5474	5956
4297	1471	5956
4297	1732	1471
7207	5956	1471
7207	4273	2075
7207	2075	5956
90	4728	5015
90	2034	8717
3362	5015	4728
5164	6172	1657
5164	6011	7866
5164	5949	6011
2159	4926	5949
7839	926	7521
1362	9462	8819
3896	2103	9296
3896	9296	8137
3896	5441	2103
3896	6284	5441
7211	4516	8795
7211	8795	8137
7211	8461	4516
7211	9296	8461
7211	8137	9296
8733	9656	3988
8733	8145	9164
8733	9164	9656
8733	3988	7643
3581	707	7795
9919	1052	8145
6314	7713	61
6314	3817	9970
6314	9970	7713
4671	8859	8345
7833	3285	4900
7833	9755	7262
7833	7262	3285
4341	7842	9755
94	4081	8255
5030	1703	7562
5200	4924	2892
5200	2892	4081
1316	2892	4924
5226	9042	6604
5226	6604	1830
8708	3269	5110
8708	2705	3269
8708	1800	2705
8708	272	1800
4990	2705	1800
4990	2870	1583
8846	2870	4990
8846	4990	1800
4670	8978	7015
4670	7015	6480
4670	5883	8978
9080	3251	6218
9080	1579	3251
9080	5716	1579
3918	1106	3549
3918	813	7721
3918	3549	813
237	4720	6476
8101	2945	8601
8101	6815	2945
8101	9042	6815
8101	6604	9042
9672	2945	4720
9672	4720	237
4253	6721	237
4253	237	6476
2304	9218	6832
6195	4803	4516
6195	4516	9218
6195	8134	4803
6195	4253	8134
1976	3368	7325
7465	64	2103
7465	8819	64
4831	64	9462
4831	9462	1362
8133	5985	8845
8133	8845	3461
4807	2525	1334
4807	1334	5128
4807	5128	3461
8983	166	2853
2598	295	94
2598	94	8446
8246	3103	7158
7097	8446	6273
5595	2853	8088
5595	8088	2462
3217	3934	1628
3217	9282	1625
5799	3217	1628
5799	9380	9282
5799	9282	3217
3230	1628	3934
3230	6823	1628
1145	3103	1703
1145	1703	5030
1145	5030	4924
1876	2929	5153
2657	2929	874
2657	5153	2929
2657	874	9685
2657	9685	8764
6796	1242	874
55	3227	2814
55	3758	9843
55	9843	8905
55	2814	9297
2297	1932	7825
6060	1054	4536
6060	5905	4915
6060	4915	1054
7873	7935	9301
7873	9301	2600
8142	1932	9596
5627	3091	120
5627	7117	3091
1709	1979	7385
1709	7385	5230
1441	9700	5310
2000	1606	1242
2000	8905	9843
2000	9843	1446
2000	1446	1606
6570	5617	1606
6152	518	8312
6152	8312	1922
2955	5085	8756
225	2306	8654
723	817	207
2535	2858	1546
3933	817	723
3933	723	2079
7515	5171	7945
2196	7515	2079
2196	1761	7515
9688	433	1761
9688	1761	2196
1844	234	2295
3413	4411	183
3413	4019	4411
1440	892	3913
1826	7515	1761
1826	1761	433
1826	433	2893
8123	3741	7686
8123	217	3741
1478	6287	5852
1478	7892	5396
1478	5852	7892
8329	7448	8942
522	3138	3455
5573	5638	4377
5573	7311	5638
5573	4377	3138
6806	4377	5638
6806	654	4377
2421	325	6605
9972	6605	325
5943	9593	1759
1448	6979	5365
9993	4126	2508
9993	1448	4126
9993	6979	1448
7822	7687	494
7822	4604	4412
7822	4412	7687
8127	2064	8595
1981	1934	5722
8479	2013	2083
6165	2083	3164
6165	7498	8479
6165	8479	2083
5816	5494	5317
5816	2083	2013
5816	5317	2083
7646	5494	8214
7646	6283	5494
7646	6698	6283
8062	3827	5031
3302	5816	2013
3302	8214	5494
3302	5494	5816
6701	8270	304
6252	7498	8270
6252	8479	7498
6252	5050	8479
6252	8842	5050
6252	8270	8842
4479	8501	4558
4479	4558	9055
4479	9055	7142
4479	5695	8501
4479	7142	5695
1841	4558	2283
1841	9600	4558
3804	9055	3164
3804	7142	9055
3804	3164	8959
9256	304	1433
3975	5056	1722
3975	1722	8988
3975	7049	5056
6400	5722	1934
9566	8324	2624
3577	7699	4372
1651	870	3260
1651	3260	4372
2404	870	6881
7547	7910	3260
7547	3260	1485
5775	9242	9939
5752	5025	9242
5752	7026	5546
5752	9242	5775
5752	5775	7026
9317	4585	9397
9317	7107	4585
9317	9397	6546
9317	6546	5546
1850	176	8371
4316	8371	176
8037	9497	6591
7045	6591	9497
7045	7502	4695
1088	6502	9402
3861	6334	1723
9744	5983	6043
9744	9402	6502
9744	6502	5983
7627	6773	5553
7627	4067	6773
7627	7891	4067
116	3638	733
116	1856	3638
2782	7692	2122
2782	1030	6728
2782	6728	8741
3341	1282	6583
3341	6583	7550
9610	7550	6583
9610	1030	7550
9610	6728	1030
5790	4619	2262
5951	473	6813
5951	6813	4823
5951	4823	3498
6452	3498	4823
3196	8318	8059
3196	8059	5695
3196	5695	7142
3196	8959	2201
3196	3804	8959
3196	7142	3804
8126	2201	7837
8126	7837	1020
8126	3196	2201
8126	1020	8318
8126	8318	3196
2900	8318	1020
3433	7725	9419
3433	5752	5546
3433	5546	6546
3433	6546	7725
9967	2782	8741
9967	7692	2782
8786	8741	1856
8786	9819	8741
2443	4206	8194
2443	5289	4206
2443	2496	5289
2443	8194	4296
2443	4296	2496
3660	4206	9613
3660	6328	2789
3660	9613	6328
7136	1911	2790
7136	2215	1911
7136	4377	654
7136	2790	4377
5906	1911	6019
5906	2790	1911
5906	6019	6940
5906	6940	5510
2788	6940	940
7134	940	6019
7134	2215	5396
7134	6019	1911
7134	1911	2215
3380	8827	901
3380	5510	6940
3380	6940	2788
4938	901	8827
4938	3734	8792
4938	7408	3734
4938	8827	7408
7764	9897	4655
6204	9953	5558
9119	9953	6204
5003	9119	5587
6589	2176	3606
1978	5582	8818
1978	8994	5582
836	8341	8818
836	2716	8996
836	8818	2716
3698	6886	8994
3698	1978	6211
3698	8994	1978
534	6211	1978
534	1978	8818
534	8818	8341
534	8341	4877
9768	9977	7131
414	8996	8868
414	454	9768
414	9768	7131
698	9874	1537
698	6126	9874
1809	5749	7126
1809	7362	7450
1809	7450	5749
4274	7779	9334
887	8404	3534
887	3534	9351
1812	4274	9334
1812	9351	4274
1964	2776	852
6730	852	5848
1707	2216	8267
1039	556	4774
5241	7131	9977
5241	9977	4735
3936	4877	8341
3936	5241	1483
7202	5588	922
8912	2426	9752
5245	6924	623
5245	8331	9396
4721	4728	7294
986	7036	576
970	1592	986
970	986	3693
2401	5984	970
2401	970	3693
8433	986	1592
8433	7036	986
9578	932	797
8226	7821	8281
8226	9430	4814
3046	6437	5955
3471	5552	3185
3471	3185	1734
3471	1734	6553
3695	5552	7914
1381	6624	4127
4545	123	7265
8279	195	5984
8279	5984	2401
6735	1475	5554
6735	7350	3324
6735	5554	7350
3139	6677	852
3139	852	2776
3139	2776	446
1986	8524	5139
1986	5139	6240
1986	6240	5847
5645	5847	6240
6422	7475	2346
6422	1935	7475
1291	6516	4116
1291	4116	2084
7916	6946	8945
7916	8868	6946
7916	454	414
7916	414	8868
1724	446	2776
3468	8997	959
3468	3652	382
5120	382	6018
5120	6018	2319
5120	1325	382
667	2319	6018
6424	4710	6426
6424	7856	4710
5445	820	5454
5445	4199	820
5445	7856	4199
5445	4710	7856
4998	884	4648
4998	7985	7856
2011	6277	7286
2011	8994	6277
2011	5582	8994
1673	6277	6886
1673	6886	8267
1673	8267	2216
1673	2216	1596
1673	4499	6277
9044	7286	6277
9044	6277	4499
3209	5519	8783
3209	8783	6665
548	2843	3113
548	3113	8783
548	8783	8980
548	8980	7528
548	7528	3495
6716	1673	1596
6716	4499	1673
5671	7528	9596
5487	8783	5519
5487	4713	8783
5487	5519	7584
8580	5487	7584
8580	4713	5487
1921	5875	4743
5486	4743	274
5486	274	7830
5486	1921	4743
5486	7830	1921
3294	7856	6424
3294	4998	7856
7209	2429	4287
4531	3172	4876
4531	2429	3446
539	5984	195
76	3961	6354
303	6354	3961
6296	5639	1567
4923	4216	4906
2633	4906	4216
9936	2586	3961
9936	3961	76
3539	4216	4923
3539	4923	3189
9804	8372	539
9804	195	306
9804	539	195
5944	2454	5341
5944	8372	9804
5944	306	2454
5944	9804	306
3340	5657	8656
2433	1567	5639
2433	5341	2454
2433	2454	6541
1729	8656	5657
1729	3189	4923
2764	6113	5969
2764	5969	2913
9458	6952	5425
9458	2913	6952
6371	306	8721
6371	2454	306
6371	6541	2454
7269	3340	8656
8091	8721	350
2257	7215	8882
657	9418	2646
657	2646	4152
657	4933	4805
657	4805	9418
8079	700	165
8079	6956	7993
8079	165	6956
7565	1380	134
4301	6956	5739
9231	8882	7215
8496	1554	8488
8496	9231	8409
7927	3124	5373
7927	975	3124
745	8321	1229
745	1229	7949
745	7949	1264
6631	4790	2296
6631	745	4790
6631	8321	745
6619	6219	3693
6619	197	6219
6619	3693	986
1781	6219	197
1781	8553	6219
422	9587	2930
422	8042	9258
422	9258	3085
422	3085	9587
4810	9879	5384
1690	4372	7699
1690	1651	4372
3197	517	1822
6486	9206	2257
6486	2257	8882
5055	1570	9605
